"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"인천광역시 계양구 계산동","953-21","0953","0021","금성주택","전세","34.68","202102","27","4,000","0","1","1986","어사대로25번길 9"
"인천광역시 계양구 계산동","300-4","0300","0004","뉴코리아맨션(1동)","전세","37.32","202010","21","8,500","0","2","1994","장제로767번길 39"
"인천광역시 계양구 계산동","300-12","0300","0012","뉴코리아맨션5동6동","월세","39.67","202008","27","3,000","30","3","1994","장제로767번길 37"
"인천광역시 계양구 계산동","987-37","0987","0037","다산빌라(3,4동)","전세","36.7","202007","1","7,000","0","1","1995","계산로86번길 8"
"인천광역시 계양구 계산동","987-9","0987","0009","다산빌라(5,6동)","월세","39.9","202007","15","6,000","10","4","1995","계산로86번길 6"
"인천광역시 계양구 계산동","987-9","0987","0009","다산빌라(5,6동)","전세","39.9","202010","2","7,500","0","3","1995","계산로86번길 6"
"인천광역시 계양구 계산동","298-6","0298","0006","다우빌라(101,102동)","전세","55.33","202005","9","9,000","0","3","1994","장제로755번길 32-1"
"인천광역시 계양구 계산동","964-45","0964","0045","다우빌라(101동)","전세","40.69","202009","10","6,500","0","2","1995","계산천동로23번길 20"
"인천광역시 계양구 계산동","964-78","0964","0078","다우빌라(105동)","전세","43.69","202003","14","9,000","0","1","1994","주부토로501번길 3-1"
"인천광역시 계양구 계산동","964-78","0964","0078","다우빌라(105동)","월세","50.02","202008","20","1,000","40","4","1994","주부토로501번길 3-1"
"인천광역시 계양구 계산동","964-78","0964","0078","다우빌라(105동)","전세","50.02","202009","3","12,500","0","3","1994","주부토로501번길 3-1"
"인천광역시 계양구 계산동","964-79","0964","0079","다우빌라(106동)","전세","43.69","202004","30","7,500","0","1","1994","주부토로501번길 3"
"인천광역시 계양구 계산동","964-79","0964","0079","다우빌라(106동)","전세","50.02","202005","25","10,000","0","3","1994","주부토로501번길 3"
"인천광역시 계양구 계산동","298-1","0298","0001","다우빌라103동(298-1)","전세","39.36","202007","30","6,000","0","1","1994","장제로755번길 32-2"
"인천광역시 계양구 계산동","298-1","0298","0001","다우빌라103동(298-1)","전세","39.36","202010","27","5,500","0","4","1994","장제로755번길 32-2"
"인천광역시 계양구 계산동","948-3","0948","0003","대경맨션(107,108동)","전세","54.61","202005","25","12,700","0","2","1998","어사대로41번길 4"
"인천광역시 계양구 계산동","948-3","0948","0003","대경맨션(107,108동)","월세","54.61","202007","28","1,000","60","3","1998","어사대로41번길 4"
"인천광역시 계양구 계산동","948-16","0948","0016","대경맨션(109동)","월세","46.52","202009","25","1,000","40","1","1998","어사대로41번길 4-1"
"인천광역시 계양구 계산동","948-11","0948","0011","대경맨션(110,111동)","전세","43.02","202002","29","8,000","0","3","1998","어사대로 47-1"
"인천광역시 계양구 계산동","948-11","0948","0011","대경맨션(110,111동)","전세","46.74","202006","15","8,800","0","2","1998","어사대로 47-1"
"인천광역시 계양구 계산동","948-19","0948","0019","대경맨션빌라(102,105동)","전세","54.61","202005","6","7,500","0","-1","1999","어사대로 45"
"인천광역시 계양구 계산동","948-19","0948","0019","대경맨션빌라(102,105동)","전세","54.61","202007","21","11,500","0","1","1999","어사대로 45"
"인천광역시 계양구 계산동","948-19","0948","0019","대경맨션빌라(102,105동)","전세","54.61","202007","21","11,500","0","1","1999","어사대로 45"
"인천광역시 계양구 계산동","961-25","0961","0025","대광빌라","전세","46.14","202010","9","9,500","0","2","1994","계산천동로 31-1"
"인천광역시 계양구 계산동","298-5","0298","0005","대산빌라(298-5)","월세","56.55","202006","8","500","58","2","1994","장제로767번길 35-1"
"인천광역시 계양구 계산동","333","0333","0000","대산빌라(333-0)","전세","35.25","202007","11","7,500","0","4","1992","계산새로5번길 21"
"인천광역시 계양구 계산동","333","0333","0000","대산빌라(333-0)","월세","35.25","202010","19","500","45","2","1992","계산새로5번길 21"
"인천광역시 계양구 계산동","953-13","0953","0013","대산빌라(953-13)","전세","44.43","202007","20","9,100","0","4","1993","어사대로 13"
"인천광역시 계양구 계산동","953-13","0953","0013","대산빌라(953-13)","월세","44.43","202102","27","500","40","3","1993","어사대로 13"
"인천광역시 계양구 계산동","987-5","0987","0005","대양(가동)","월세","50.37","202005","14","600","45","4","1984","계산로80번길 9"
"인천광역시 계양구 계산동","987-3","0987","0003","대양(다동)","전세","51.74","202102","18","10,000","0","3","1984","계산로80번길 5"
"인천광역시 계양구 계산동","944-55","0944","0055","대영리치빌(102동)","전세","39.7","202005","12","10,000","0","3","2001","어사대로 8-1"
"인천광역시 계양구 계산동","944-16","0944","0016","대영리치빌(201동)","전세","46.81","202011","5","10,500","0","4","2001","어사대로 8"
"인천광역시 계양구 계산동","958-6","0958","0006","대영리치빌301동","월세","38.99","202004","21","700","42","3","2002","계산시장길 25-17"
"인천광역시 계양구 계산동","959-38","0959","0038","대영리치빌501동","전세","57.18","202004","17","13,800","0","2","2002","계산시장길 18-7"
"인천광역시 계양구 계산동","912-1","0912","0001","대우빌라(1동)","월세","36.66","202005","5","1,300","40","2","1990","주부토로562번길 8-1"
"인천광역시 계양구 계산동","912-1","0912","0001","대우빌라(1동)","전세","36.66","202012","10","4,500","0","2","1990","주부토로562번길 8-1"
"인천광역시 계양구 계산동","912-37","0912","0037","대우빌라(2동)","전세","36.66","202101","25","7,000","0","3","1990","주부토로562번길 10"
"인천광역시 계양구 계산동","912-38","0912","0038","대우빌라(3동)","전세","36.66","202011","13","7,500","0","3","1990","주부토로562번길 10-1"
"인천광역시 계양구 계산동","912-43","0912","0043","대우빌라(8동)","전세","36.02","202005","20","6,000","0","3","1990","안산로 13-1"
"인천광역시 계양구 계산동","912-43","0912","0043","대우빌라(8동)","전세","36.02","202005","29","7,000","0","3","1990","안산로 13-1"
"인천광역시 계양구 계산동","909","0909","0000","대운빌라","월세","43.56","202005","21","1,500","50","2","1986","임학서로41번길 9"
"인천광역시 계양구 계산동","909","0909","0000","대운빌라","월세","43.56","202101","20","1,500","50","2","1986","임학서로41번길 9"
"인천광역시 계양구 계산동","959-11","0959","0011","대웅빌라(3동)","전세","36","202009","28","10,200","0","2","1991","주부토로501번길 33-3"
"인천광역시 계양구 계산동","922-11","0922","0011","대흥아이빌1동2동","월세","54.44","202008","24","2,000","50","3","2010","주부토로561번길 6-8"
"인천광역시 계양구 계산동","964-18","0964","0018","덕우빌라","전세","30.98","202008","23","5,500","0","3","2001","계산천동로41번길 3"
"인천광역시 계양구 계산동","964-18","0964","0018","덕우빌라","전세","30.6","202011","20","7,500","0","4","2001","계산천동로41번길 3"
"인천광역시 계양구 계산동","917-10","0917","0010","덕흥빌라","전세","47.006","202005","11","7,000","0","3","1984","안산로 44"
"인천광역시 계양구 계산동","917-10","0917","0010","덕흥빌라","전세","50.052","202007","13","6,500","0","3","1984","안산로 44"
"인천광역시 계양구 계산동","912-13","0912","0013","도림원룸","월세","17.5","202008","1","500","45","3","2001","주부토로562번길 16"
"인천광역시 계양구 계산동","895-21","0895","0021","동광빌라(나동)","월세","38.52","202009","7","1,000","40","2","1994","계양산로18번길 5-11"
"인천광역시 계양구 계산동","971-3","0971","0003","동광팰리스","전세","43.79","202009","8","25,700","0","5","2020","향교로18번길 6"
"인천광역시 계양구 계산동","321-20","0321","0020","동민에이스빌(1동)","전세","53.31","202012","24","10,000","0","2","2002","계산새로5번길 9"
"인천광역시 계양구 계산동","321-19","0321","0019","동민에이스빌(2동)","전세","39.89","202005","19","7,500","0","4","2002","계산새로5번길 11"
"인천광역시 계양구 계산동","964-14","0964","0014","동서쉐르빌","전세","36.59","202005","19","10,500","0","5","2002","계산천동로33번길 6"
"인천광역시 계양구 계산동","964-14","0964","0014","동서쉐르빌","전세","24.16","202102","7","5,800","0","5","2002","계산천동로33번길 6"
"인천광역시 계양구 계산동","928-7","0928","0007","동성빌라(B동)","전세","38.25","202004","17","6,200","0","1","1986","경명대로1071번길 6-3"
"인천광역시 계양구 계산동","977-18","0977","0018","동양빌라(1동)","전세","32.73","202009","8","3,000","0","3","1988","계산로21번길 7"
"인천광역시 계양구 계산동","977-24","0977","0024","동양빌라(6동)","월세","33","202005","9","1,000","25","3","1988","계산로21번길 9-1"
"인천광역시 계양구 계산동","977-20","0977","0020","동양빌라(7동)","전세","34.37","202006","9","4,000","0","3","1988","계산로21번길 9"
"인천광역시 계양구 계산동","971-17","0971","0017","동현빌라","전세","49.58","202009","28","4,800","0","2","1986","향교로14번길 4"
"인천광역시 계양구 계산동","911-8","0911","0008","동호파크뷰","월세","34.38","202007","13","500","30","5","2002","계양산로134번길 29"
"인천광역시 계양구 계산동","787-3","0787","0003","동흥빌라(1동)","전세","39.02","202012","1","9,500","0","2","1995","계산로22번길 3"
"인천광역시 계양구 계산동","787-4","0787","0004","동흥빌라(2동)","전세","39.02","202101","16","9,300","0","1","1995","계산로22번길 3-1"
"인천광역시 계양구 계산동","787-4","0787","0004","동흥빌라(2동)","전세","39.02","202101","16","9,300","0","1","1995","계산로22번길 3-1"
"인천광역시 계양구 계산동","787-4","0787","0004","동흥빌라(2동)","전세","33.48","202102","1","11,000","0","3","1995","계산로22번길 3-1"
"인천광역시 계양구 계산동","787-4","0787","0004","동흥빌라(2동)","전세","33.48","202102","3","11,000","0","3","1995","계산로22번길 3-1"
"인천광역시 계양구 계산동","787-5","0787","0005","동흥빌라(3동)","월세","33.48","202004","8","300","35","2","1995","계산로22번길 3-2"
"인천광역시 계양구 계산동","906-60","0906","0060","라비앙로즈","전세","58.44","202007","4","16,000","0","5","2012","주부토로583번길 7-1"
"인천광역시 계양구 계산동","981-51","0981","0051","로얄그린빌라","전세","42.12","202004","22","7,500","0","4","1994","향교로5번길 27-1"
"인천광역시 계양구 계산동","935-1","0935","0001","로얄타운","전세","53.01","202010","28","12,000","0","4","2013","계양산로18번길 6-2"
"인천광역시 계양구 계산동","903-7","0903","0007","롯데맨션(가동)","전세","36.6","202011","4","7,000","0","2","1998","하느재로 42-1"
"인천광역시 계양구 계산동","912-7","0912","0007","명신주택(나동)","전세","53.29","202101","5","10,000","0","2","1986","안산로 11"
"인천광역시 계양구 계산동","988-29","0988","0029","명진빌라(가동)","전세","50.33","202003","20","10,500","0","4","1993","계산로108번길 8-7"
"인천광역시 계양구 계산동","928-13","0928","0013","목화다세대(928-13)","전세","37.18","202008","8","8,000","0","2","1987","경명대로1071번길 6-10"
"인천광역시 계양구 계산동","928-19","0928","0019","목화다세대(928-19)","월세","31.73","202011","5","500","40","2","1987","경명대로1079번길 9-5"
"인천광역시 계양구 계산동","977-9","0977","0009","무한레뷰빌","전세","34.23","202102","26","14,000","0","4","2007","계산천서로6번길 3"
"인천광역시 계양구 계산동","952-28","0952","0028","미도하우스","월세","49.65","202008","29","2,000","55","4","2012","경명대로1078번길 20"
"인천광역시 계양구 계산동","754-1","0754","0001","미승빌라(B동)","전세","37.87","202005","22","8,800","0","4","1993","계산로22번길 4"
"인천광역시 계양구 계산동","754-1","0754","0001","미승빌라(B동)","전세","37.87","202006","8","8,800","0","4","1993","계산로22번길 4"
"인천광역시 계양구 계산동","935","0935","0000","바우하우스","전세","56.13","202007","19","16,000","0","4","2012","계양산로 18"
"인천광역시 계양구 계산동","934-24","0934","0024","백영빌라","전세","36.31","202007","9","7,200","0","3","1990","계양산로18번길 8-1"
"인천광역시 계양구 계산동","980","0980","0000","보문아트빌(A동)","전세","36.62","202008","24","10,700","0","2","2001","계산로 24"
"인천광역시 계양구 계산동","980","0980","0000","보문아트빌(A동)","월세","36.9","202011","5","2,000","20","5","2001","계산로 24"
"인천광역시 계양구 계산동","980","0980","0000","보문아트빌(A동)","월세","36.9","202011","17","2,000","20","5","2001","계산로 24"
"인천광역시 계양구 계산동","929-7","0929","0007","부경하이츠빌라(929-7)","전세","36.12","202004","23","8,000","0","4","2000","하느재로6번길 4-1"
"인천광역시 계양구 계산동","929-7","0929","0007","부경하이츠빌라(929-7)","월세","45.98","202005","13","3,000","25","-1","2000","하느재로6번길 4-1"
"인천광역시 계양구 계산동","929-7","0929","0007","부경하이츠빌라(929-7)","전세","45.98","202006","25","11,000","0","4","2000","하느재로6번길 4-1"
"인천광역시 계양구 계산동","906-10","0906","0010","부광하이츠맨션(906-10)","월세","44.81","202010","16","1,000","40","3","2000","주부토로 591"
"인천광역시 계양구 계산동","300-7","0300","0007","산장빌라","전세","75.29","202003","5","9,000","0","3","1995","장제로767번길 35"
"인천광역시 계양구 계산동","300-7","0300","0007","산장빌라","월세","55.6","202004","25","1,000","35","4","1995","장제로767번길 35"
"인천광역시 계양구 계산동","300-7","0300","0007","산장빌라","전세","55.29","202006","23","11,700","0","4","1995","장제로767번길 35"
"인천광역시 계양구 계산동","300-7","0300","0007","산장빌라","전세","55.29","202007","18","11,700","0","4","1995","장제로767번길 35"
"인천광역시 계양구 계산동","300-7","0300","0007","산장빌라","전세","77.33","202101","26","16,600","0","2","1995","장제로767번길 35"
