"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 상업/업무용(매매)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","계약년월","계약일","지분구분","건축년도","해제사유발생일"
"인천광역시 계양구 계산동","집합","9**","향교로5번길","제2종일반주거","제1종근린생활","12m미만","27.85"," ","7,800","1","202003","17"," ","2009",""
"인천광역시 계양구 계산동","집합","9**","하느재로","제2종일반주거","판매","12m미만","14.56"," ","800","null","202003","18"," ","1991","20200507"
"인천광역시 계양구 계산동","일반","5*","계산새로","제2종일반주거","제2종근린생활","25m이상","674.63","592.00","231,500","null","202003","23"," ","1997",""
"인천광역시 계양구 계산동","일반","9**","주부토로501번길","일반상업","제2종근린생활","12m미만","198.6","110.00","48,000","null","202003","27"," ","1991",""
"인천광역시 계양구 계산동","일반","9**","계산시장길","일반상업","제2종근린생활","12m미만","930","272.50","81,700","null","202003","31"," ","1992",""
"인천광역시 계양구 계산동","일반","9**","계산시장길","일반상업","제2종근린생활","12m미만","338.96","120.90","40,000","null","202004","6"," ","1988",""
"인천광역시 계양구 계산동","집합","1***","계산새로","일반상업","업무","25m이상","94.08"," ","21,000","11","202004","7"," ","2004",""
"인천광역시 계양구 계산동","집합","1***","계산새로","일반상업","업무","25m이상","94.08"," ","21,000","11","202004","7"," ","2004","20200604"
"인천광역시 계양구 계산동","일반","9**","계산로","제2종일반주거","제2종근린생활","25m미만","1268.21","323.00","234,000","null","202004","14"," ","1991",""
"인천광역시 계양구 계산동","집합","9**","-","일반상업","제2종근린생활","25m이상","34.81"," ","14,800","1","202004","20"," ","2004",""
"인천광역시 계양구 계산동","일반","1***","-","준주거","제2종근린생활","25m이상","1228.15","1475.00","497,000","null","202004","22"," ","1997",""
"인천광역시 계양구 계산동","집합","1***","계산새로","일반상업","제1종근린생활","25m이상","50.88"," ","87,000","1","202004","24"," ","2004",""
"인천광역시 계양구 계산동","일반","9**","경명대로1017번길","제2종일반주거","제1종근린생활","12m미만","199.2","624.90","187,110","null","202004","28"," ","1993","20200601"
"인천광역시 계양구 계산동","일반","9**","경명대로1017번길","제2종일반주거","제1종근린생활","12m미만","199.2","624.90","187,110","null","202004","28"," ","1993",""
"인천광역시 계양구 계산동","집합","9**","계양대로","제3종일반주거","제1종근린생활","25m이상","39.96"," ","9,500","1","202005","1"," ","2005",""
"인천광역시 계양구 계산동","일반","9**","주부토로","제2종일반주거","제1종근린생활","25m미만","405.17","164.70","80,000","null","202005","6"," ","1989",""
"인천광역시 계양구 계산동","집합","1***","용종로","제3종일반주거","제1종근린생활","25m이상","26.64"," ","14,000","1","202005","7"," ","1997",""
"인천광역시 계양구 계산동","집합","1***","도두리로","일반상업","제2종근린생활","25m이상","90.13"," ","87,000","1","202005","7"," ","2003",""
"인천광역시 계양구 계산동","일반","9**","계산천동로","제2종일반주거","제1종근린생활","25m미만","196.21","108.70","60,000","null","202005","8"," ","1992",""
"인천광역시 계양구 계산동","일반","9**","계산시장길","일반상업","제2종근린생활","12m미만","987.85","269.90","145,000","null","202005","11"," ","1990","20200527"
"인천광역시 계양구 계산동","집합","1***","계산새로","일반상업","제2종근린생활","25m이상","85.68"," ","17,000","null","202005","19"," ","2004",""
"인천광역시 계양구 계산동","일반","9**","향교로","제2종일반주거","제2종근린생활","12m미만","222.41","112.70","64,000","null","202005","25"," ","2003",""
"인천광역시 계양구 계산동","집합","9**","경명대로","준주거","제2종근린생활","25m이상","190.5"," ","21,000","null","202005","26"," ","2004",""
"인천광역시 계양구 계산동","집합","9**","-","null","제2종근린생활","-","200.9"," ","53,000","null","202005","28"," ","2004","20200601"
"인천광역시 계양구 계산동","집합","1***","오조산로45번길","일반상업","제1종근린생활","25m미만","79.88"," ","12,752","5","202005","28"," ","2002",""
"인천광역시 계양구 계산동","집합","1***","오조산로45번길","일반상업","제1종근린생활","25m미만","67.2"," ","10,730","5","202005","28"," ","2002",""
"인천광역시 계양구 계산동","집합","1***","오조산로45번길","일반상업","제1종근린생활","25m미만","67.2"," ","10,730","5","202005","28"," ","2002",""
"인천광역시 계양구 계산동","집합","1***","오조산로45번길","일반상업","제1종근린생활","25m미만","93.63"," ","17,443","5","202005","28"," ","2002",""
"인천광역시 계양구 계산동","집합","9**","경명대로","준주거","제2종근린생활","25m이상","104.14"," ","26,500","2","202005","28"," ","2004",""
"인천광역시 계양구 계산동","집합","9**","경명대로","준주거","제2종근린생활","25m이상","96.76"," ","26,500","2","202005","28"," ","2004",""
"인천광역시 계양구 계산동","집합","1***","오조산로45번길","일반상업","제1종근린생활","25m미만","119.04"," ","25,345","5","202005","28"," ","2002",""
"인천광역시 계양구 계산동","일반","5*","계산새로19번길","제3종일반주거","제1종근린생활","8m미만","361.44","364.00","105,000","null","202006","3"," ","2007",""
"인천광역시 계양구 계산동","집합","1***","도두리로","일반상업","제2종근린생활","25m이상","49.02"," ","41,000","null","202006","4"," ","1999",""
"인천광역시 계양구 계산동","집합","1***","오조산로45번길","일반상업","제2종근린생활","25m미만","129.48"," ","18,000","7","202006","9"," ","2002",""
"인천광역시 계양구 계산동","집합","1***","용종로","준주거","제1종근린생활","25m이상","77.96"," ","15,120","3","202006","12"," ","1997",""
"인천광역시 계양구 계산동","집합","1***","용종로","준주거","제1종근린생활","25m이상","26.33"," ","5,380","2","202006","12"," ","1997",""
"인천광역시 계양구 계산동","집합","1***","계양문화로59번길","일반상업","제2종근린생활","25m미만","76.86"," ","41,000","1","202006","15"," ","2001",""
"인천광역시 계양구 계산동","집합","1***","계양문화로59번길","일반상업","제2종근린생활","25m미만","76.86"," ","41,000","1","202006","15"," ","2001",""
"인천광역시 계양구 계산동","집합","9**","계산천동로","일반상업","기타","25m미만","100.23"," ","23,000","2","202006","19"," ","1986",""
"인천광역시 계양구 계산동","집합","9**","계산천동로","일반상업","기타","25m미만","33.85"," ","14,452","1","202006","19"," ","1986",""
"인천광역시 계양구 계산동","집합","9**","계산천동로","일반상업","기타","25m미만","33.32"," ","15,829","1","202006","19"," ","1986",""
"인천광역시 계양구 계산동","집합","9**","계산천동로","일반상업","제2종근린생활","25m미만","33.06"," ","60,000","1","202006","19"," ","1986",""
"인천광역시 계양구 계산동","집합","9**","계산천동로","일반상업","기타","25m미만","85.78"," ","15,394","null","202006","19"," ","1986",""
"인천광역시 계양구 계산동","집합","1***","오조산로57번길","일반상업","제2종근린생활","25m미만","89.3"," ","12,500","5","202006","19"," ","1998",""
"인천광역시 계양구 계산동","집합","9**","계산천동로","일반상업","제2종근린생활","25m미만","100.23"," ","19,000","3","202006","19"," ","1986",""
"인천광역시 계양구 계산동","집합","9**","계산천동로","일반상업","제2종근린생활","25m미만","23.6"," ","825","null","202006","19"," ","1986",""
"인천광역시 계양구 계산동","집합","1***","오조산로57번길","일반상업","제2종근린생활","25m미만","137.6"," ","17,500","null","202006","22"," ","2003",""
"인천광역시 계양구 계산동","집합","1***","오조산로57번길","일반상업","기타","25m미만","220.38"," ","36,500","7","202006","23"," ","2001",""
"인천광역시 계양구 계산동","일반","9**","주부토로","제2종일반주거","제1종근린생활","25m미만","424.68","185.40","129,500","null","202007","1"," ","1985",""
"인천광역시 계양구 계산동","집합","9**","하느재로","제2종일반주거","판매","12m미만","11.96"," ","550","6","202007","3"," ","1991",""
"인천광역시 계양구 계산동","일반","9**","안산로","준주거","제1종근린생활","12m미만","253.28","121.50","40,000","null","202007","20"," ","1989",""
"인천광역시 계양구 계산동","집합","8**","경명대로1017번길","제2종일반주거","제2종근린생활","12m미만","16.12"," ","3,400","1","202007","25"," ","2013",""
"인천광역시 계양구 계산동","집합","1***","계산새로","일반상업","제2종근린생활","25m이상","85.68"," ","17,000","4","202007","28"," ","2004",""
"인천광역시 계양구 계산동","집합","1***","계산새로","일반상업","판매","25m이상","85.68"," ","26,500","null","202008","6"," ","2004",""
"인천광역시 계양구 계산동","집합","1***","오조산로","일반상업","기타","25m이상","470.87"," ","105,000","8","202008","12"," ","2003",""
"인천광역시 계양구 계산동","집합","1***","오조산로","일반상업","기타","25m이상","312.97"," ","61,000","9","202008","12"," ","2003",""
"인천광역시 계양구 계산동","집합","3**","경명대로","제2종일반주거","제2종근린생활","25m이상","42.03"," ","67,000","1","202008","17"," ","1987",""
"인천광역시 계양구 계산동","집합","3**","경명대로","제2종일반주거","제2종근린생활","25m이상","11.47"," ","2,700","null","202008","21"," ","1987",""
"인천광역시 계양구 계산동","일반","9**","계산시장길","일반상업","제1종근린생활","12m미만","652.77","237.38","86,000","null","202009","11"," ","1990",""
"인천광역시 계양구 계산동","일반","8**","계양산로","제2종일반주거","제1종근린생활","25m미만","306.16","112.50","42,000","null","202009","11"," ","1991",""
"인천광역시 계양구 계산동","일반","9**","계산로111번길","일반상업","제2종근린생활","12m미만","231","200.00","102,000","null","202009","11"," ","1984",""
"인천광역시 계양구 계산동","집합","1***","오조산로45번길","일반상업","제2종근린생활","25m미만","31.98"," ","4,930","9","202009","14"," ","2002",""
"인천광역시 계양구 계산동","집합","9**","하느재로","제2종일반주거","판매","12m미만","24.31"," ","5,000","null","202009","15"," ","1991",""
"인천광역시 계양구 계산동","집합","1***","계산새로","일반상업","제2종근린생활","25m이상","77.28"," ","16,500","2","202009","16"," ","2004",""
"인천광역시 계양구 계산동","집합","9**","하느재로","제2종일반주거","판매","12m미만","14.56"," ","265","null","202009","22"," ","1991",""
"인천광역시 계양구 계산동","집합","9**","경명대로","준주거","기타","25m이상","96.76"," ","19,060","5","202009","23"," ","2004",""
"인천광역시 계양구 계산동","집합","9**","경명대로","준주거","기타","25m이상","67.24"," ","13,250","5","202009","23"," ","2004",""
"인천광역시 계양구 계산동","집합","9**","경명대로","준주거","기타","25m이상","147.2"," ","29,000","5","202009","23"," ","2004",""
"인천광역시 계양구 계산동","집합","9**","경명대로","준주거","기타","25m이상","99.96"," ","19,690","5","202009","23"," ","2004",""
"인천광역시 계양구 계산동","집합","1***","도두리로","일반상업","제1종근린생활","25m미만","73.5"," ","16,000","1","202010","8"," ","2002",""
"인천광역시 계양구 계산동","집합","1***","도두리로","일반상업","제1종근린생활","25m미만","62.66"," ","13,700","1","202010","8"," ","2002",""
"인천광역시 계양구 계산동","집합","1***","계양문화로","일반상업","기타","25m미만","170.25"," ","23,850","5","202010","9"," ","2004",""
"인천광역시 계양구 계산동","일반","9**","주부토로","제2종일반주거","제2종근린생활","25m미만","971.67","376.40","263,000","null","202010","10"," ","2004",""
"인천광역시 계양구 계산동","일반","1***","장제로","일반상업","제2종근린생활","25m이상","1760.82","676.20","395,000","null","202010","15"," ","2005",""
"인천광역시 계양구 계산동","집합","1***","계산새로","일반상업","업무","25m이상","85.68"," ","16,000","5","202010","16"," ","2004",""
"인천광역시 계양구 계산동","집합","1***","계산새로","일반상업","교육연구","25m이상","85.68"," ","16,000","6","202010","16"," ","2004",""
