"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200229 ~ 20210228"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 전라북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세(만원)","층","건축년도","도로명"
"전라북도 전주완산구 효자동1가","446-1","0446","0001","거성","전세","59.22","202003","7","6,500","0","1","1982","거마평로 135"
"전라북도 전주완산구 효자동1가","59-15","0059","0015","대우","월세","89.49","202009","1","2,000","30","2","1991","안행로 114"
"전라북도 전주완산구 효자동1가","803","0803","0000","동방 아로채 1단지","전세","59.9253","202005","17","14,000","0","3","2014","효동3길 17-6"
"전라북도 전주완산구 효자동1가","803","0803","0000","동방 아로채 1단지","전세","58.6963","202101","8","11,000","0","3","2014","효동3길 17-6"
"전라북도 전주완산구 효자동1가","803","0803","0000","동방 아로채 1단지","전세","58.6963","202101","8","11,000","0","3","2014","효동3길 17-6"
"전라북도 전주완산구 효자동1가","802","0802","0000","동방 아로채 2단지","월세","59.9253","202004","11","7,000","24","4","2014","효동3길 17-5"
"전라북도 전주완산구 효자동1가","802","0802","0000","동방 아로채 2단지","전세","54.6869","202005","1","12,000","0","2","2014","효동3길 17-5"
"전라북도 전주완산구 효자동1가","802","0802","0000","동방 아로채 2단지","전세","59.9253","202008","12","15,000","0","5","2014","효동3길 17-5"
"전라북도 전주완산구 효자동1가","802","0802","0000","동방 아로채 2단지","월세","59.9253","202008","12","15,000","18","5","2014","효동3길 17-5"
"전라북도 전주완산구 효자동1가","802","0802","0000","동방 아로채 2단지","월세","59.9253","202012","6","5,000","40","4","2014","효동3길 17-5"
"전라북도 전주완산구 효자동1가","325","0325","0000","부광","월세","49.5","202009","5","3,000","10","1","1983","백제대로 165-24"
"전라북도 전주완산구 효자동1가","325","0325","0000","부광","전세","49.5","202102","20","5,000","0","3","1983","백제대로 165-24"
"전라북도 전주완산구 효자동1가","325","0325","0000","부광","전세","49.5","202102","27","5,000","0","1","1983","백제대로 165-24"
"전라북도 전주완산구 효자동1가","385-4","0385","0004","제일주택","전세","65.7","202003","12","6,500","0","1","1985","오두정1길 26"
"전라북도 전주완산구 효자동1가","385-4","0385","0004","제일주택","전세","65.7","202003","12","6,500","0","1","1985","오두정1길 26"
"전라북도 전주완산구 효자동1가","385-4","0385","0004","제일주택","월세","65.46","202007","14","6,000","20","3","1985","오두정1길 26"
"전라북도 전주완산구 효자동1가","385-4","0385","0004","제일주택","전세","65.46","202007","16","7,700","0","1","1985","오두정1길 26"
"전라북도 전주완산구 효자동1가","385-4","0385","0004","제일주택","전세","65.46","202007","16","7,700","0","1","1985","오두정1길 26"
"전라북도 전주완산구 효자동1가","165-1","0165","0001","풍년","월세","77.04","202009","18","2,000","25","1","1983","백제대로 162"
"전라북도 전주완산구 효자동2가","157-2","0157","0002","한보빌라B동","월세","71.35","202101","21","1,000","40","3","1996","우전2길 41"
"전라북도 전주완산구 효자동3가","1670-15","1670","0015","J-휴 101동","전세","74.81","202102","8","15,000","0","2","2011","배학3길 15-6"
"전라북도 전주완산구 효자동3가","1670-13","1670","0013","J-휴 102동","전세","74.81","202004","29","10,000","0","3","2011","배학3길 15-2"
"전라북도 전주완산구 효자동3가","1059-1","1059","0001","노블리안","월세","31.2","202006","19","300","25","3","1998","백마산길 112"
"전라북도 전주완산구 효자동3가","1059-1","1059","0001","노블리안","월세","31.2","202006","27","500","25","1","1998","백마산길 112"
"전라북도 전주완산구 효자동3가","1059-1","1059","0001","노블리안","전세","31.2","202012","4","4,000","0","2","1998","백마산길 112"
"전라북도 전주완산구 효자동3가","1059-1","1059","0001","노블리안","월세","31.2","202102","16","1,500","15","3","1998","백마산길 112"
"전라북도 전주완산구 효자동3가","1530-8","1530","0008","시티캐슬1","전세","48.64","202004","1","6,500","0","6","2011","홍산북로 75"
"전라북도 전주완산구 효자동3가","1530-8","1530","0008","시티캐슬1","전세","49.63","202004","1","6,500","0","6","2011","홍산북로 75"
"전라북도 전주완산구 효자동3가","37-1","0037","0001","원진","전세","74.7","202005","11","7,000","0","1","1983","강변로 272"
"전라북도 전주완산구 효자동3가","37-12","0037","0012","호남주택","전세","57.02","202004","22","2,500","0","1","1987","서원로 171-3"
"전라북도 정읍시 북면 한교리","64-45","0064","0045","(101동,102동)","월세","84.75","202003","9","2,000","45","1","2019","북면공단2길 7"
"전라북도 정읍시 북면 한교리","64-45","0064","0045","(101동,102동)","월세","84.75","202003","20","4,000","35","1","2019","북면공단2길 7"
"전라북도 정읍시 북면 한교리","64-45","0064","0045","(101동,102동)","월세","74.67","202008","14","2,000","40","4","2019","북면공단2길 7"
"전라북도 정읍시 북면 한교리","64-3","0064","0003","(301동,302동)","월세","63.07","202003","26","2,000","35","3","2019","북면공단2길 11"
"전라북도 정읍시 북면 한교리","64-47","0064","0047","라온베아투스(201동,202동)","월세","63.37","202008","4","1,000","40","4","2019","북면공단2길 9"
"전라북도 정읍시 북면 한교리","64-47","0064","0047","라온베아투스(201동,202동)","월세","63.37","202008","13","1,000","30","2","2019","북면공단2길 9"
"전라북도 정읍시 상동","316-5","0316","0005","금남","전세","57.844","202011","20","4,500","0","3","1984","충정로 94-6"
"전라북도 정읍시 상동","287","0287","0000","대승주택","월세","57.86","202004","10","500","30","1","1984","상사3길 7"
"전라북도 정읍시 상동","223-6","0223","0006","라이온","월세","55.62","202008","3","250","20","2","1983","충정로 41-16"
"전라북도 정읍시 송산동","32-5","0032","0005","시영","전세","52.75","202006","8","4,000","0","1","1991","내장산로 16-10"
"전라북도 정읍시 송산동","32-5","0032","0005","시영","전세","56.1","202006","17","4,000","0","2","1991","내장산로 16-10"
"전라북도 정읍시 송산동","32-5","0032","0005","시영","전세","52.75","202008","13","4,000","0","3","1991","내장산로 16-10"
"전라북도 정읍시 수성동","954-1","0954","0001","(954-1)","전세","70.4","202011","10","8,500","0","5","2013","수성로 14"
"전라북도 정읍시 시기동","91-5","0091","0005","파크뷰","전세","59.7637","202007","11","9,000","0","5","2013","시기1길 15"
"전라북도 정읍시 시기동","91-5","0091","0005","파크뷰","전세","59.7637","202008","18","9,000","0","4","2013","시기1길 15"
"전라북도 정읍시 시기동","91-5","0091","0005","파크뷰","전세","59.7637","202010","13","8,000","0","3","2013","시기1길 15"
"전라북도 진안군 진안읍 군상리","768","0768","0000","진안군상주공","월세","49.84","202102","8","500","35","3","1998","상역로 29-6"
"전라북도 진안군 진안읍 군하리","372-45","0372","0045","마이빌리지","전세","59.852","202003","25","12,200","0","3","2019","대광3길 44-6"
"전라북도 진안군 진안읍 군하리","372-45","0372","0045","마이빌리지","월세","59.852","202004","21","1,000","60","2","2019","대광3길 44-6"
"전라북도 진안군 진안읍 군하리","372-45","0372","0045","마이빌리지","월세","59.852","202007","17","1,500","55","4","2019","대광3길 44-6"
"전라북도 진안군 진안읍 군하리","372-45","0372","0045","마이빌리지","전세","59.852","202007","20","12,200","0","4","2019","대광3길 44-6"
"전라북도 진안군 진안읍 군하리","372-45","0372","0045","마이빌리지","전세","59.852","202008","3","12,200","0","2","2019","대광3길 44-6"
"전라북도 진안군 진안읍 군하리","372-45","0372","0045","마이빌리지","월세","59.852","202009","21","1,000","60","2","2019","대광3길 44-6"
"전라북도 진안군 진안읍 군하리","372-44","0372","0044","마이타운","전세","59.852","202004","20","12,000","0","1","2018","대광3길 44-8"
"전라북도 진안군 진안읍 군하리","372-44","0372","0044","마이타운","월세","59.852","202102","18","1,000","60","4","2018","대광3길 44-8"
"전라북도 진안군 진안읍 군하리","372-43","0372","0043","마이하우스","전세","56.9","202008","27","9,000","0","4","2018","대광3길 44-12"
"전라북도 진안군 진안읍 군하리","372-43","0372","0043","마이하우스","전세","59.94","202011","30","10,500","0","4","2018","대광3길 44-12"
"전라북도 진안군 진안읍 군하리","372-1","0372","0001","진안자연마을","전세","59.672","202007","24","1,000","0","2","2018","대광3길 44-10"
"전라북도 진안군 진안읍 군하리","372-1","0372","0001","진안자연마을","전세","59.672","202009","9","12,000","0","1","2018","대광3길 44-10"
"전라북도 진안군 진안읍 군하리","372-1","0372","0001","진안자연마을","월세","59.672","202011","8","2,000","20","4","2018","대광3길 44-10"
"전라북도 진안군 진안읍 군하리","372-1","0372","0001","진안자연마을","월세","59.672","202011","16","2,000","50","1","2018","대광3길 44-10"
"전라북도 진안군 진안읍 군하리","372-1","0372","0001","진안자연마을","전세","59.672","202012","12","12,000","0","3","2018","대광3길 44-10"
